3.23034,6.85384,-3.54391e-06,2.9549e-08,-6.40911e-09,-0.250985,0.967991
3.24554,6.84541,-3.54381e-06,3.16857e-08,-7.58501e-09,-0.24991,0.968269
3.26121,6.83676,-3.54375e-06,3.20324e-08,-7.62497e-09,-0.248802,0.968554
3.27644,6.82839,-3.54607e-06,-6.0489e-09,1.8939e-09,-0.248344,0.968672
3.29167,6.82003,-3.54607e-06,-5.0369e-09,1.75475e-09,-0.247908,0.968784
3.30738,6.81143,-3.54605e-06,-4.29961e-09,1.57449e-09,-0.247459,0.968898
3.32263,6.8031,-3.54718e-06,-3.49523e-08,9.69141e-09,-0.247633,0.968854
3.33788,6.79476,-3.54716e-06,-3.54483e-08,9.57181e-09,-0.247823,0.968805
3.35358,6.78616,-3.54715e-06,-3.52179e-08,9.49863e-09,-0.248018,0.968755
3.36882,6.77781,-3.54715e-06,-3.50005e-08,9.44861e-09,-0.248208,0.968707
3.38405,6.76945,-3.54715e-06,-3.95691e-08,1.07447e-08,-0.248595,0.968607
3.39973,6.76082,-3.54712e-06,-3.95352e-08,1.06526e-08,-0.248997,0.968504
3.41495,6.75244,-3.54709e-06,-3.92773e-08,1.05952e-08,-0.249386,0.968404
3.43016,6.74405,-3.54706e-06,-3.90591e-08,1.0555e-08,-0.249776,0.968304
3.44582,6.73539,-3.54689e-06,-3.18436e-08,8.61655e-09,-0.249959,0.968257
3.46102,6.72698,-3.54688e-06,-3.17486e-08,8.67542e-09,-0.250133,0.968212
3.47621,6.71857,-3.54687e-06,-3.19357e-08,8.73645e-09,-0.250307,0.968166
3.49186,6.70989,-3.54686e-06,-3.21673e-08,8.80322e-09,-0.250487,0.96812
3.50705,6.70147,-3.5468e-06,-3.61953e-08,9.96477e-09,-0.250859,0.968024
3.52223,6.69303,-3.54676e-06,-3.64097e-08,9.93881e-09,-0.251234,0.967926
3.53786,6.68433,-3.54673e-06,-3.63229e-08,9.92341e-09,-0.25162,0.967826
3.55301,6.67587,-3.55039e-06,-6.87164e-08,2.03013e-08,-0.252182,0.96768
3.56816,6.66739,-3.55377e-06,-7.44587e-08,2.03144e-08,-0.252744,0.967533
3.58376,6.65864,-3.55316e-06,-7.78271e-08,2.11744e-08,-0.253323,0.967382
3.59889,6.65013,-3.55287e-06,-7.87684e-08,2.14532e-08,-0.253884,0.967235
3.61401,6.64163,-3.54715e-06,2.25033e-08,-5.78983e-08,-0.251744,0.967794
3.62962,6.63294,-3.54098e-06,4.48554e-08,-5.11545e-09,-0.250334,0.96816
3.64482,6.62454,-3.54106e-06,4.63012e-08,-6.01278e-09,-0.249019,0.968499
3.66005,6.61618,-3.54083e-06,5.57358e-08,-1.27822e-08,-0.247703,0.968836
3.67575,6.60761,-3.54431e-06,4.38212e-08,-1.85044e-08,-0.24661,0.969115
3.691,6.59933,-3.54428e-06,1.68754e-08,4.30411e-09,-0.245555,0.969383
3.70627,6.59107,-3.54425e-06,4.43793e-08,-1.84571e-08,-0.244499,0.969649
3.72203,6.58261,-3.54414e-06,4.44637e-08,-1.83809e-08,-0.243412,0.969923
3.73734,6.57441,-3.54596e-06,-4.25718e-09,1.41451e-09,-0.242975,0.970033
3.75265,6.56623,-3.54596e-06,-3.28012e-09,1.28585e-09,-0.24256,0.970136
3.76844,6.55782,-3.54595e-06,-2.61012e-09,1.1272e-09,-0.242134,0.970243
3.78376,6.54965,-3.54708e-06,-3.34498e-08,9.11887e-09,-0.24233,0.970194
3.79908,6.54149,-3.54706e-06,-3.39995e-08,9.00429e-09,-0.242542,0.970141
3.81487,6.53307,-3.54705e-06,-3.38269e-08,8.94659e-09,-0.24276,0.970086
3.83018,6.52489,-3.54704e-06,-3.36824e-08,8.91645e-09,-0.242972,0.970033
3.84548,6.5167,-3.55174e-06,-7.21238e-08,2.10966e-08,-0.243765,0.969834
3.86123,6.50824,-3.54339e-06,-5.69029e-08,1.50573e-08,-0.244586,0.969628
3.8765,6.5,-3.54319e-06,-5.74123e-08,1.52405e-08,-0.245382,0.969426
3.89176,6.49174,-3.54324e-06,-5.80103e-08,1.53415e-08,-0.246178,0.969225
3.90746,6.4832,-3.55526e-06,-4.78296e-08,1.13153e-08,-0.246759,0.969077
3.9227,6.47491,-3.55536e-06,-4.7778e-08,1.13198e-08,-0.247318,0.968934
3.93792,6.46659,-3.55541e-06,-4.7593e-08,1.13096e-08,-0.247877,0.968791
3.9536,6.45804,-3.53527e-06,1.85373e-08,-8.85569e-09,-0.245456,0.969408
3.96887,6.4498,-3.54273e-06,3.64702e-08,-4.48622e-09,-0.244049,0.969763
3.98416,6.4416,-3.54174e-06,4.89852e-08,-6.82399e-09,-0.242729,0.970094
3.99995,6.4332,-3.54171e-06,5.03028e-08,-8.52984e-09,-0.241367,0.970434
4.01528,6.42508,-3.54831e-06,-4.94513e-08,1.2712e-08,-0.241149,0.970488
4.03062,6.41696,-3.54833e-06,-4.71605e-08,1.21026e-08,-0.240885,0.970554
4.04643,6.4086,-3.54832e-06,-4.69714e-08,1.21025e-08,-0.240613,0.970621
4.06177,6.40049,-3.54832e-06,-4.68505e-08,1.20639e-08,-0.240348,0.970687
4.0771,6.39238,-3.55341e-06,-1.96147e-08,6.50254e-09,-0.242107,0.97025
4.09286,6.38395,-3.5513e-06,-2.18413e-08,7.20519e-09,-0.244104,0.969749
4.10813,6.3757,-3.55021e-06,-2.39063e-08,7.86763e-09,-0.246036,0.969261
4.12336,6.3674,-3.55026e-06,-2.4845e-08,8.22048e-09,-0.247966,0.968769
4.13904,6.3588,-3.54393e-06,1.27394e-08,-2.7181e-09,-0.248237,0.968699
4.15425,6.35046,-3.54393e-06,1.39182e-08,-3.11051e-09,-0.248275,0.96869
4.16946,6.34211,-3.54394e-06,1.43487e-08,-3.20048e-09,-0.248312,0.96868
4.18513,6.33351,-3.54394e-06,1.47169e-08,-3.29365e-09,-0.24835,0.96867
4.20033,6.32517,-3.54388e-06,1.1174e-08,-2.28764e-09,-0.24859,0.968609
4.21554,6.31681,-3.54387e-06,1.13187e-08,-2.42325e-09,-0.248832,0.968547
4.23119,6.30819,-3.54386e-06,1.16836e-08,-2.52839e-09,-0.249081,0.968483
4.2464,6.29984,-3.5168e-06,-1.29879e-07,3.40435e-08,-0.247506,0.968886
4.26164,6.29154,-3.53185e-06,-1.0294e-08,3.28992e-09,-0.24586,0.969305
4.27737,6.28304,-3.52997e-06,-1.55476e-08,3.08249e-09,-0.244161,0.969735
4.29267,6.27484,-3.53016e-06,-1.50541e-08,4.71786e-09,-0.242511,0.970149
4.30799,6.26668,-3.54523e-06,8.69126e-09,-2.18221e-09,-0.241746,0.97034
4.32379,6.2583,-3.54495e-06,1.39646e-08,-3.15978e-09,-0.241142,0.97049
4.33914,6.25018,-3.54494e-06,1.35488e-08,-2.87908e-09,-0.240559,0.970634
4.35449,6.24208,-3.54495e-06,1.30886e-08,-2.75139e-09,-0.239976,0.970779
4.37032,6.23374,-3.54604e-06,-1.61196e-08,4.66181e-09,-0.240007,0.970771
4.38568,6.22565,-3.54603e-06,-1.70812e-08,4.72016e-09,-0.240054,0.970759
4.40104,6.21756,-3.54603e-06,-1.75461e-08,4.82021e-09,-0.240102,0.970748
4.41686,6.20922,-3.54602e-06,-1.79483e-08,4.91924e-09,-0.240151,0.970736
4.43222,6.20113,-3.54596e-06,-2.21368e-08,6.06692e-09,-0.240401,0.970674
4.44756,6.19303,-3.54594e-06,-2.25233e-08,6.07175e-09,-0.240653,0.970611
4.46338,6.18467,-3.54592e-06,-2.25554e-08,6.07755e-09,-0.240912,0.970547
4.47872,6.17655,-3.54591e-06,-2.2474e-08,6.06285e-09,-0.241164,0.970484
4.49403,6.16847,-3.53332e-06,-7.10945e-08,3.44777e-09,-0.238763,0.971078
4.50985,6.16022,-3.5292e-06,-9.28372e-08,2.58062e-08,-0.236584,0.971611
4.52524,6.15227,-3.52408e-06,-9.22722e-08,1.62094e-08,-0.234526,0.97211
4.54065,6.1444,-3.54541e-06,3.24239e-08,-4.63191e-09,-0.233078,0.972458
4.55656,6.13634,-3.54527e-06,4.09875e-08,-6.04839e-09,-0.231609,0.972809
4.57201,6.12856,-3.54621e-06,4.00443e-08,-9.1652e-09,-0.230183,0.973147
4.5875,6.12083,-3.54514e-06,4.66888e-08,-1.11954e-08,-0.228757,0.973484
4.60349,6.11289,-3.5447e-06,2.91309e-08,-6.6515e-09,-0.22776,0.973717
4.61901,6.10521,-3.54604e-06,-6.42961e-09,1.88462e-09,-0.227378,0.973807
4.63453,6.09755,-3.54604e-06,-5.52301e-09,1.75482e-09,-0.227017,0.973891
4.65053,6.08967,-3.54603e-06,-4.78258e-09,1.58771e-09,-0.226644,0.973978
4.66606,6.08203,-3.54611e-06,-1.04992e-08,3.01657e-09,-0.226495,0.974012
4.6816,6.07439,-3.54611e-06,-1.04736e-08,2.91943e-09,-0.226348,0.974046
4.69761,6.06652,-3.54611e-06,-1.02678e-08,2.86196e-09,-0.226197,0.974082
4.71314,6.05889,-3.54722e-06,-4.1219e-08,1.04023e-08,-0.226657,0.973975
4.72867,6.05125,-3.54784e-06,-6.81368e-08,1.64891e-08,-0.227128,0.973865
4.74465,6.04336,-3.55606e-06,-5.93117e-08,1.49284e-08,-0.22761,0.973752
4.76017,6.03568,-3.55581e-06,-6.33343e-08,1.58668e-08,-0.228077,0.973643
4.77566,6.02803,-3.53522e-06,-2.75862e-08,-2.05211e-09,-0.225607,0.974218
4.79166,6.02024,-3.54276e-06,-1.29711e-08,7.08004e-09,-0.223586,0.974684
4.80724,6.01272,-3.52056e-06,-1.07949e-07,3.15747e-08,-0.221732,0.975108
4.82284,6.00526,-3.51954e-06,-1.19204e-07,2.01562e-08,-0.219879,0.975527
4.83891,5.99764,-3.54516e-06,2.14669e-08,-8.2475e-09,-0.218992,0.975727
4.85456,5.99025,-3.54499e-06,1.49573e-08,-1.62564e-09,-0.218214,0.975901
4.87022,5.98289,-3.54496e-06,1.87644e-08,-4.88581e-09,-0.217437,0.976074
4.88636,5.97534,-3.54494e-06,1.90088e-08,-4.88788e-09,-0.216636,0.976252
4.90205,5.96802,-3.54511e-06,9.01782e-09,-1.62427e-09,-0.216077,0.976376
4.91774,5.96072,-3.54481e-06,1.26672e-08,-2.29118e-09,-0.215525,0.976498
4.93392,5.95322,-3.54478e-06,1.32241e-08,-2.41356e-09,-0.214956,0.976624
4.94959,5.94599,-3.52006e-06,-1.13134e-07,1.89831e-08,-0.213159,0.977018
4.96534,5.9388,-3.53132e-06,-2.07467e-08,4.13002e-09,-0.211547,0.977368
4.98159,5.93145,-3.53014e-06,-2.37207e-08,4.79263e-09,-0.209891,0.977725
4.99739,5.92437,-3.52997e-06,-2.25767e-08,4.59332e-09,-0.208282,0.978069
5.0132,5.91734,-3.53292e-06,-3.32801e-08,8.84016e-09,-0.206062,0.978539
5.0295,5.91017,-3.53111e-06,-5.55942e-08,6.71464e-09,-0.203756,0.979022
5.04535,5.90329,-3.53119e-06,-5.12944e-08,4.51223e-09,-0.201518,0.979485
5.06122,5.89649,-3.5315e-06,-5.22929e-08,5.61466e-09,-0.199279,0.979943
5.07762,5.88957,-3.55026e-06,4.93214e-08,4.86355e-09,-0.196763,0.980451
5.09353,5.88293,-3.53402e-06,-3.26465e-08,1.10004e-09,-0.194312,0.98094
5.10947,5.87637,-3.53436e-06,-3.2203e-08,9.32238e-10,-0.191866,0.981421
5.12592,5.8697,-3.5349e-06,-3.03879e-08,3.32357e-10,-0.189346,0.98191
5.14265,5.86301,-3.54362e-06,3.64782e-08,-3.2544e-09,-0.187947,0.982179
5.15951,5.85635,-3.54491e-06,5.55774e-08,-1.09712e-08,-0.186159,0.98252
5.17691,5.84955,-3.55865e-06,1.03587e-07,-1.24142e-08,-0.184303,0.982869
5.19381,5.84299,-3.54978e-06,-6.06708e-08,1.16619e-08,-0.183962,0.982933
5.21072,5.83644,-3.54532e-06,2.17313e-08,-6.46862e-09,-0.183261,0.983064
5.22817,5.82971,-3.54487e-06,2.00085e-08,-4.56649e-09,-0.182513,0.983203
5.24511,5.82321,-3.5449e-06,1.53515e-08,-8.63017e-10,-0.181786,0.983338
5.26203,5.81672,-3.55117e-06,-5.02127e-08,1.16893e-08,-0.183105,0.983093
5.27946,5.80997,-3.55616e-06,-2.71893e-08,7.06953e-09,-0.184292,0.982872
5.29636,5.80338,-3.55614e-06,-3.25524e-08,8.11485e-09,-0.18542,0.982659
5.31324,5.79676,-3.55571e-06,-3.6957e-08,8.95179e-09,-0.186548,0.982446
5.33063,5.78991,-3.54453e-06,3.33761e-08,-1.08978e-08,-0.185995,0.982551
5.34752,5.78329,-3.54306e-06,3.53145e-08,-5.91436e-09,-0.1848,0.982776
5.36443,5.77672,-3.5431e-06,3.14285e-08,-1.7451e-09,-0.183593,0.983002
5.38187,5.76999,-3.54313e-06,3.1485e-08,-1.65723e-09,-0.18235,0.983234
5.39881,5.76351,-3.52668e-06,-7.16545e-08,5.82403e-09,-0.180647,0.983548
5.41577,5.75709,-3.5362e-06,-2.47248e-08,9.66958e-09,-0.178392,0.98396
5.43325,5.75056,-3.53348e-06,-3.61472e-08,9.8135e-10,-0.176057,0.98438
5.45022,5.74429,-3.54752e-06,-7.31504e-08,1.28692e-08,-0.175899,0.984408
5.46721,5.73802,-3.54861e-06,-5.04988e-08,9.48689e-09,-0.175574,0.984466
5.48472,5.73157,-3.54807e-06,-4.19649e-08,7.87842e-09,-0.175223,0.984529
5.50173,5.72533,-3.54765e-06,-3.30594e-08,6.24607e-09,-0.174884,0.984589
5.51873,5.71909,-3.54724e-06,-2.57468e-08,4.91171e-09,-0.174545,0.984649
5.53627,5.71269,-3.54464e-06,3.03939e-08,-5.2553e-09,-0.173576,0.984821
5.55331,5.70651,-3.54466e-06,2.95023e-08,-4.50046e-09,-0.172607,0.984991
5.57036,5.70036,-3.54467e-06,3.07433e-08,-5.28118e-09,-0.171639,0.98516
5.58794,5.69406,-3.54236e-06,3.50512e-08,-4.25889e-09,-0.170439,0.985368
5.60503,5.68799,-3.54268e-06,2.71982e-08,3.42451e-09,-0.169271,0.98557
5.62213,5.68196,-3.54271e-06,3.5787e-08,-5.43183e-09,-0.168102,0.98577
5.63973,5.67576,-3.54979e-06,-4.45262e-08,1.01888e-08,-0.169536,0.985524
5.65681,5.66968,-3.54516e-06,-1.59002e-08,1.99909e-09,-0.170326,0.985388
5.67388,5.66359,-3.55335e-06,-8.29462e-08,1.15537e-08,-0.171047,0.985263
5.69146,5.65729,-3.54919e-06,-5.50086e-08,1.07826e-08,-0.171781,0.985135
5.70851,5.65115,-3.55062e-06,-5.17479e-08,1.04723e-08,-0.17249,0.985011
5.72558,5.64499,-3.54486e-06,1.94797e-08,-1.25626e-10,-0.171788,0.985134
5.74317,5.63867,-3.54492e-06,1.75817e-08,-1.56224e-09,-0.170997,0.985272
5.76024,5.63257,-3.54491e-06,1.9402e-08,-3.67723e-09,-0.17023,0.985404
5.77733,5.62648,-3.54939e-06,-7.40464e-08,1.13337e-08,-0.170741,0.985316
5.79492,5.62019,-3.54884e-06,-5.67862e-08,1.09095e-08,-0.171449,0.985193
5.81198,5.61406,-3.54972e-06,-5.57633e-08,1.09653e-08,-0.172135,0.985073
5.82903,5.6079,-3.55035e-06,-5.63327e-08,1.11307e-08,-0.17282,0.984953
5.84658,5.60154,-3.5512e-06,-5.15797e-08,9.02118e-09,-0.173284,0.984872
5.86361,5.59535,-3.55121e-06,-5.18038e-08,9.29748e-09,-0.173732,0.984793
5.88064,5.58914,-3.55106e-06,-5.20247e-08,9.67188e-09,-0.174179,0.984714
5.89817,5.58274,-3.5504e-06,-5.26956e-08,1.02994e-08,-0.17464,0.984632
5.91519,5.57648,-3.55266e-06,-5.06701e-08,1.09055e-08,-0.17615,0.984363
5.93218,5.57017,-3.55303e-06,-4.85635e-08,1.07843e-08,-0.177575,0.984107
5.94965,5.56362,-3.5533e-06,-4.8213e-08,1.08914e-08,-0.179038,0.983842
5.9666,5.55718,-3.54243e-06,-1.53998e-07,3.22957e-08,-0.182672,0.983174
5.98347,5.55061,-3.54158e-06,-1.54143e-07,3.29575e-08,-0.186556,0.982444
6.0008,5.54371,-3.54376e-06,-1.4518e-07,3.17924e-08,-0.190552,0.981677
6.01756,5.53687,-3.54542e-06,-1.38666e-07,3.10437e-08,-0.194427,0.980917
6.03431,5.52991,-3.55409e-06,-4.17312e-08,1.06617e-08,-0.197314,0.98034
6.05149,5.52265,-3.55014e-06,-1.95505e-08,6.52725e-09,-0.200021,0.979792
6.06812,5.51551,-3.54812e-06,-2.78597e-08,8.37873e-09,-0.202639,0.979253
6.08471,5.50829,-3.54831e-06,-3.05163e-08,9.00402e-09,-0.205256,0.978708
6.10175,5.50075,-3.5613e-06,-4.25646e-08,1.7277e-08,-0.208369,0.97805
6.11824,5.49332,-3.55433e-06,-8.38424e-08,2.48676e-08,-0.211397,0.9774
6.13468,5.4858,-3.54746e-06,-1.14816e-07,3.06937e-08,-0.214423,0.976741
6.15158,5.47794,-3.54153e-06,-1.38392e-07,3.58795e-08,-0.217538,0.976052
6.16797,5.47018,-3.54666e-06,-1.28992e-07,3.28823e-08,-0.221303,0.975205
6.18424,5.46231,-3.54901e-06,-1.28693e-07,3.32457e-08,-0.225462,0.974252
6.20094,5.45405,-3.54919e-06,-1.29278e-07,3.39194e-08,-0.229752,0.973249
6.21706,5.4459,-3.54869e-06,-1.25411e-07,3.36239e-08,-0.233808,0.972283
6.23312,5.43762,-3.549e-06,-1.25491e-07,3.41261e-08,-0.237855,0.971301
6.2496,5.42895,-3.54914e-06,-1.26061e-07,3.47677e-08,-0.24202,0.970271
6.26552,5.42039,-3.54915e-06,-1.26881e-07,3.54733e-08,-0.246059,0.969255
6.28141,5.41167,-3.54771e-06,-1.37271e-07,3.91327e-08,-0.251171,0.967943
6.29762,5.40252,-3.54708e-06,-1.44387e-07,4.18874e-08,-0.256806,0.966463
6.31325,5.39347,-3.54692e-06,-1.44985e-07,4.28851e-08,-0.262274,0.964994
6.32877,5.38424,-3.5468e-06,-1.45347e-07,4.38181e-08,-0.267732,0.963493
6.34472,5.3745,-3.54599e-06,-1.52498e-07,4.69452e-08,-0.273931,0.961749
6.36,5.36488,-3.54571e-06,-1.58555e-07,4.97386e-08,-0.2803,0.959912
6.37515,5.35507,-3.54577e-06,-1.58135e-07,5.07133e-08,-0.286665,0.958031
6.39063,5.34474,-3.54586e-06,-1.5772e-07,5.17145e-08,-0.29321,0.956048
6.4055,5.33452,-3.54575e-06,-1.65567e-07,5.53768e-08,-0.300011,0.953936
6.42023,5.32408,-3.54589e-06,-1.65226e-07,5.65203e-08,-0.306808,0.951771
6.43524,5.31311,-3.54605e-06,-1.65034e-07,5.77336e-08,-0.313794,0.949491
6.44966,5.30225,-3.5462e-06,-1.64999e-07,5.89664e-08,-0.320559,0.947229
6.46391,5.29119,-3.54622e-06,-1.7232e-07,6.28533e-08,-0.327727,0.944773
6.47841,5.27957,-3.54638e-06,-1.72425e-07,6.43434e-08,-0.335102,0.942182
6.49232,5.26807,-3.54654e-06,-1.72561e-07,6.58109e-08,-0.342241,0.939612
6.50604,5.25636,-3.54667e-06,-1.72914e-07,6.73718e-08,-0.349378,0.936982
6.51999,5.24409,-3.54681e-06,-1.72906e-07,6.88714e-08,-0.35671,0.934215
6.53335,5.23196,-3.54694e-06,-1.72736e-07,7.0276e-08,-0.363806,0.931475
6.54652,5.21964,-3.54706e-06,-1.72331e-07,7.16042e-08,-0.370882,0.92868
6.55988,5.20673,-3.5471e-06,-1.78035e-07,7.55889e-08,-0.378537,0.925586
6.57264,5.19399,-3.54722e-06,-1.76993e-07,7.68146e-08,-0.385951,0.922519
6.5852,5.18105,-3.54734e-06,-1.75608e-07,7.78983e-08,-0.39334,0.919393
6.59791,5.16751,-3.54746e-06,-1.73856e-07,7.88565e-08,-0.400927,0.91611
6.61005,5.15418,-3.54395e-06,-1.32952e-07,6.23134e-08,-0.407946,0.913006
6.62198,5.14066,-3.5445e-06,-1.24393e-07,6.01981e-08,-0.414903,0.909866
6.63404,5.12655,-3.54463e-06,-1.21943e-07,6.02746e-08,-0.422046,0.906575
6.64554,5.11267,-3.54476e-06,-1.20238e-07,6.06167e-08,-0.428988,0.90331
6.65681,5.09862,-3.5449e-06,-1.18048e-07,6.06845e-08,-0.435905,0.899993
6.66821,5.08397,-3.54504e-06,-1.15954e-07,6.07841e-08,-0.443004,0.89652
6.67904,5.06957,-3.54516e-06,-1.14193e-07,6.09809e-08,-0.449867,0.893096
6.68965,5.05502,-3.54528e-06,-1.13147e-07,6.15278e-08,-0.456733,0.889604
6.70035,5.03986,-3.54541e-06,-1.12057e-07,6.20628e-08,-0.463778,0.885952
6.7105,5.02498,-3.54553e-06,-1.1141e-07,6.27544e-08,-0.470587,0.882354
6.72041,5.00994,-3.54565e-06,-1.11168e-07,6.36504e-08,-0.477368,0.878704
6.73051,4.9942,-3.53345e-06,-1.17971e-07,3.52738e-08,-0.482676,0.875799
6.74005,4.97889,-3.54572e-06,-9.44413e-08,5.56312e-08,-0.488383,0.872629
6.74937,4.96349,-3.5458e-06,-9.49573e-08,5.69797e-08,-0.494076,0.869419
6.75876,4.94749,-3.54588e-06,-9.63991e-08,5.85697e-08,-0.499918,0.866073
6.76766,4.93182,-3.54557e-06,-1.00628e-07,6.18616e-08,-0.506032,0.862515
6.77634,4.91604,-3.54566e-06,-1.01916e-07,6.35927e-08,-0.512133,0.858906
6.78504,4.89964,-3.54576e-06,-1.03422e-07,6.544e-08,-0.51839,0.855144
6.79327,4.88362,-3.54685e-06,-1.12459e-07,7.17351e-08,-0.524196,0.851597
6.80127,4.86748,-3.54693e-06,-1.13398e-07,7.33316e-08,-0.52994,0.848035
6.80929,4.85075,-3.547e-06,-1.1425e-07,7.49438e-08,-0.535832,0.844324
6.81685,4.8344,-3.54704e-06,-1.14794e-07,7.63529e-08,-0.541526,0.840684
6.82419,4.81795,-3.54706e-06,-1.15079e-07,7.7627e-08,-0.547194,0.837006
6.83159,4.80081,-3.56273e-06,-2.85181e-08,3.51066e-08,-0.551637,0.834084
6.83862,4.78405,-3.55661e-06,-5.23309e-09,2.04009e-08,-0.555974,0.8312
6.84548,4.7672,-3.55938e-06,-1.29452e-10,1.68926e-08,-0.560311,0.828282
6.85204,4.75049,-3.54612e-06,-1.09764e-07,7.75111e-08,-0.565371,0.824837
6.85818,4.73431,-3.54563e-06,-1.07968e-07,7.72208e-08,-0.570281,0.821449
6.86414,4.71807,-3.54516e-06,-1.04662e-07,7.58447e-08,-0.575171,0.818033
6.87007,4.70125,-3.54482e-06,-9.93109e-08,7.29656e-08,-0.580186,0.814484
6.87587,4.6843,-3.53568e-06,-1.23836e-07,4.44527e-08,-0.583679,0.811984
6.88132,4.66777,-3.55643e-06,-1.37592e-08,1.2293e-08,-0.587872,0.808954
6.88673,4.65079,-3.55649e-06,-1.77569e-08,1.56964e-08,-0.592304,0.805715
6.892,4.63376,-3.54375e-06,5.82088e-08,3.00156e-08,-0.594753,0.803909
6.89702,4.61709,-3.54547e-06,-5.80686e-09,5.02739e-08,-0.597962,0.801524
6.90202,4.60013,-3.54696e-06,-2.1927e-08,7.63825e-09,-0.60144,0.798918
6.90673,4.58363,-3.54679e-06,-2.4132e-08,8.74385e-09,-0.604817,0.796365
6.91169,4.56579,-3.54305e-06,4.90388e-08,4.60231e-08,-0.607492,0.794326
6.91648,4.54775,-3.54718e-06,4.77082e-08,6.04132e-08,-0.611337,0.791371
6.92095,4.53045,-3.54662e-06,-4.27404e-08,2.4177e-08,-0.615175,0.78839
6.92524,4.5131,-3.54643e-06,-4.36803e-08,2.50883e-08,-0.61901,0.785383
6.92947,4.49523,-3.54429e-06,-5.28175e-08,1.21146e-09,-0.622103,0.782935
6.93344,4.47792,-3.54587e-06,-3.40611e-08,2.31151e-08,-0.625088,0.780554
6.93727,4.46059,-3.54644e-06,-3.70852e-08,2.23538e-08,-0.628044,0.778178
6.94109,4.44271,-3.54628e-06,-3.86094e-08,2.36953e-08,-0.63108,0.775718
6.94464,4.42536,-3.54365e-06,-3.49249e-08,1.57357e-09,-0.633501,0.773742
6.94809,4.40802,-3.54455e-06,-1.60597e-08,1.82406e-08,-0.635934,0.771744
6.95152,4.39017,-3.54551e-06,-3.21605e-08,1.71777e-08,-0.638417,0.76969
6.95475,4.37282,-3.54542e-06,-3.06012e-08,1.80648e-08,-0.64082,0.767691
6.95785,4.35548,-3.54311e-06,-1.89129e-08,1.77793e-08,-0.643032,0.76584
6.96094,4.33763,-3.54461e-06,-1.98449e-08,1.5902e-08,-0.64533,0.763904
6.96383,4.32031,-3.54513e-06,-2.61995e-08,1.50069e-08,-0.647538,0.762033
6.96662,4.303,-3.54245e-06,-8.18681e-09,2.50261e-08,-0.649554,0.760315
6.96939,4.28518,-3.54475e-06,-1.79779e-08,1.17449e-08,-0.651653,0.758517
6.97199,4.26789,-3.54494e-06,-2.22081e-08,1.14995e-08,-0.653667,0.756782
6.9745,4.25059,-3.54494e-06,-2.31423e-08,1.12123e-08,-0.655677,0.755042
6.97698,4.23278,-3.54303e-06,4.87161e-09,1.69366e-08,-0.657559,0.753403
6.9793,4.21552,-3.54468e-06,-1.65166e-08,8.48277e-09,-0.659397,0.751795
6.98154,4.19825,-3.54499e-06,-1.78545e-08,7.18196e-09,-0.661219,0.750193
6.98376,4.18045,-3.5448e-06,-1.66796e-08,6.40698e-09,-0.663094,0.748536
6.98582,4.1632,-3.54389e-06,5.18974e-09,1.142e-08,-0.664737,0.747077
6.98781,4.14596,-3.5447e-06,-1.30475e-08,1.83319e-09,-0.666375,0.745617
6.98978,4.1282,-3.54495e-06,-1.47875e-08,7.74077e-10,-0.668056,0.744111
6.9916,4.11098,-3.54527e-06,-2.28413e-09,3.04794e-09,-0.669526,0.742789
6.99337,4.09377,-3.54532e-06,-1.27415e-08,-1.40823e-09,-0.670982,0.741474
6.99511,4.07604,-3.54538e-06,-1.34712e-08,-1.02446e-09,-0.67248,0.740115
6.99674,4.05882,-3.54536e-06,-1.42559e-08,-2.16583e-10,-0.673933,0.738793
6.99829,4.04163,-3.5469e-06,-5.12308e-09,1.46417e-09,-0.675224,0.737613
6.99983,4.02392,-3.54605e-06,-1.17884e-08,2.1491e-10,-0.67654,0.736406
7.00127,4.00673,-3.54595e-06,-1.27493e-08,1.16006e-09,-0.677816,0.735231
7.00264,3.98953,-3.54583e-06,-1.35434e-08,2.16886e-09,-0.679091,0.734054
7.00416,3.97001,-3.42711e-06,-1.20677e-07,1.13425e-07,-0.681228,0.732071
7.0054,3.95166,-3.54301e-06,-9.48052e-09,1.19243e-08,-0.683195,0.730236
7.00657,3.93358,-3.54487e-06,-2.87677e-08,1.18182e-08,-0.684666,0.728857
7.00771,3.91494,-3.54435e-06,-7.42429e-09,1.6927e-08,-0.685716,0.727869
7.00877,3.89687,-3.54422e-06,-1.78945e-08,1.53976e-08,-0.686734,0.726909
7.00977,3.87879,-3.544e-06,-1.6731e-08,1.44809e-08,-0.687747,0.72595
7.01075,3.86015,-3.54399e-06,-1.61091e-08,1.40888e-08,-0.688791,0.72496
7.01166,3.84207,-3.54393e-06,-1.54112e-08,1.35832e-08,-0.689803,0.723997
7.01251,3.824,-3.54429e-06,-9.60917e-09,1.047e-08,-0.69065,0.723189
7.01335,3.80538,-3.54458e-06,-1.13071e-08,9.34197e-09,-0.691519,0.722359
7.01412,3.78731,-3.54449e-06,-1.11362e-08,8.05355e-09,-0.69236,0.721552
7.01486,3.76924,-3.54433e-06,8.88212e-10,6.32562e-10,-0.692693,0.721232
7.01562,3.75061,-3.54471e-06,5.81522e-09,-5.56508e-09,-0.692467,0.72145
7.01636,3.73254,-3.54472e-06,7.21296e-09,-6.35915e-09,-0.692219,0.721687
